devittes,sog,faceoff_win_rate,on_keeper_sog_faced,expected_goals_allowed,player,faceoffs_taken,usage_adjusted_EGA,EGA_per_game,shooting_pct,EGA,excess_saves,games_appeared_in,share_of_team_assists,save_pct,turnover_rate,faceoff_EGA,faceoff_wins,team_play_shares,penalties,caused_turnovers,excess_saves_per_sog,goals_allowed,excess_goals_scored,team_ID,assists,goals,offensive_EGA,excess_goals_per_shot,sog_faced,ID,turnovers,team_listed_role,shots_faced,defensive_EGA,faceoff_losses,weighted_team_play_shares,expected_goals_scored,on_keeper_rate_faced,sog_rate,seasons_played,sog_rate_faced,gbs,shots
,,,,,Andrew Beacham,,,,,,,,,,,,,,,,,,,39,,,,,,2515,,M,,,,,,,,5.0,,,
,,,,,Troy Tuveson,,,,,,,,,,,,,,,,,,,39,,,,,,2046,,D,,,,,,,,3.0,,,
,,,,,Devon Rasmus,,,,,,,,,,,,,,,,,,,39,,,,,,16763,,M,,,,,,,,2.0,,,
,,,,,Jamison Gaskins,,,,,,,,,,,,,,,,,,,39,,,,,,16764,,M,,,,,,,,2.0,,,
-1.0,0.0,,,,Brandon Hund,0.0,1.28457,0.391861,0.0,2.35117,,6.0,0.0,,0.134254,0.0,0,0.0152526,1.0,3.0,,,-0.460075,39,0.0,0.0,0.122585,-0.230038,,1005,1.0,M,,2.22858,0,0.0196016,0.460075,,0.0,3.0,,11.0,2.0
-3.0,0.0,,,,Colby Barsz,0.0,1.07834,0.348741,0.0,2.44119,,7.0,0.0,,0.337275,0.569814,0,0.0161702,0.0,4.0,,,-0.267112,39,0.0,0.0,-0.309523,-0.267112,,16765,3.0,D,,2.1809,0,0.0208982,0.267112,,0.0,2.0,,11.0,1.0
-2.0,0.0,,,,Jordan Hayes,0.0,-0.102135,-0.0156463,0.0,-0.0938777,,6.0,0.0,,0.500177,0.0,0,0.00765957,2.0,1.0,,,-0.197915,39,0.0,0.0,-0.144175,-0.197915,,16766,2.0,M,,0.0502971,0,0.00939462,0.197915,,0.0,2.0,,3.0,1.0
-2.0,3.0,,,,Koby Smith,0.0,0.874601,0.625246,0.25,5.00197,,8.0,0.0172414,,0.262687,0.0,0,0.0357447,4.0,11.0,,,-0.871529,39,1.0,2.0,2.11237,-0.0968365,,987,5.0,D,,2.8896,0,0.0447203,2.87153,,0.375,5.0,,13.0,9.0
,,,,,Carson Gaeger,,,,,,,,,,,,,,,,,,,39,,,,,,1001,,M,,,,,,,,3.0,,,
,,,,,Andrew ODare,,,,,,,,,,,,,,,,,,,39,,,,,,1006,,M,,,,,,,,4.0,,,
3.0,18.0,,,,Ryan Swain,0.0,1.02866,0.700363,0.166667,5.6029,,8.0,0.0517241,,0.27384,0.0,0,0.0340426,1.0,0.0,,,-7.09146,39,3.0,7.0,5.76974,-0.196985,,1754,5.0,M,,-0.166841,0,0.0428989,14.0915,,0.6,4.0,,1.0,36.0
-2.0,1.0,,,,Reece Potter,0.0,0.872247,0.564177,0.0,4.51342,,8.0,0.0172414,,0.164856,2.65913,0,0.0323404,3.0,7.0,,,-0.967235,39,1.0,0.0,0.218988,-0.322412,,981,3.0,M,,1.6353,0,0.0427551,0.967235,,0.5,3.0,,22.0,3.0
,,,,,Pat Anderson,,,,,,,,,,,,,,,,,,,39,,,,,,995,,M,,,,,,,,3.0,,,
,,,,,Luke Fromert,,,,,,,,,,,,,,,,,,,39,,,,,,996,,A,,,,,,,,5.0,,,
-2.0,2.0,,,,Austin Ducommun,0.0,2.40796,0.245919,0.333333,0.737757,,3.0,0.0,,1.19554,0.0,0,0.00510638,0.0,0.0,,,-0.0321052,39,0.0,2.0,0.737757,-0.00642104,,16767,3.0,M,,0.0,0,0.0058956,2.03211,,0.666667,2.0,,0.0,5.0
-2.0,0.0,,47.0,24.3681,Evan Long,0.0,-0.373219,-0.177875,,-0.711499,-1.63191,4.0,0.0,0.4468,0.59057,0.0,0,0.0238298,0.0,0.0,-0.0347215,26.0,,39,0.0,0.0,-0.33255,,48.0,16768,2.0,G,48.0,-0.36985,0,0.00795667,,,,2.0,0.6154,1.0,0.0
-4.0,1.0,,,,Garrett Zungailia,0.0,0.682238,0.40644,0.0,3.25152,,8.0,0.0,,0.246318,0.0,0,0.0297872,3.0,8.0,,,-0.448106,39,0.0,0.0,-0.638444,-0.448106,,983,4.0,D,,3.88996,0,0.0381537,0.448106,,1.0,4.0,,19.0,1.0
-2.0,0.0,0.412371,,,Shane Santora,80.0,0.585507,0.896947,,6.27863,,7.0,0.0,,0.154385,6.93741,32,0.0765957,1.0,0.0,,,,39,0.0,0.0,-0.330696,,,1756,2.0,M,,-0.328086,48,0.0304367,,,,3.0,,7.0,0.0
,,,,,Ethan Ticehurst,,,,,,,,,,,,,,,,,,,39,,,,,,16769,,D,,,,,,,,2.0,,,
,,,,,Jake Stout,,,,,,,,,,,,,,,,,,,39,,,,,,993,,G,,,,,,,,4.0,,,
,,,,,Colin O'Connor,,,,,,,,,,,,,,,,,,,39,,,,,,16770,,D,,,,,,,,2.0,,,
,,,,,Joey Chestnutt,,,,,,,,,,,,,,,,,,,39,,,,,,991,,M,,,,,,,,3.0,,,
,,,,,Bryce Kendrigan,,,,,,,,,,,,,,,,,,,39,,,,,,16771,,G,,,,,,,,2.0,,,
,,,,,William Frith,,,,,,,,,,,,,,,,,,,39,,,,,,16772,,M,,,,,,,,2.0,,,
,,,,,Tim Montgomery,,,,,,,,,,,,,,,,,,,39,,,,,,1004,,A,,,,,,,,4.0,,,
0.0,0.0,,,,Travis Maynard,0.0,-5.36789,-0.274105,,-0.54821,,2.0,0.0,,0.0,0.0,0,0.00255319,2.0,1.0,,,,39,0.0,0.0,0.0,,,16773,0.0,M,,-0.54821,0,0.0028759,,,,2.0,,0.0,0.0
,,,,,Andy Joerres,,,,,,,,,,,,,,,,,,,39,,,,,,16774,,D,,,,,,,,2.0,,,
2.0,8.0,,,,Jonathan Bender,0.0,2.78593,0.849854,0.333333,4.24927,,5.0,0.0517241,,0.37139,0.0,0,0.0152526,0.0,0.0,,,-0.616652,39,3.0,3.0,3.86939,-0.0685169,,16775,4.0,M,,0.379876,0,0.0212573,3.61665,,0.888889,2.0,,2.0,9.0
-1.0,0.0,,,,Reagan McNemar,0.0,1.12626,0.613453,,4.90762,,8.0,0.0172414,,0.129847,0.189938,0,0.027234,1.0,9.0,,,,39,1.0,0.0,0.16745,,,999,2.0,D,,4.55024,0,0.0361885,,,,3.0,,19.0,0.0
,,,,,Drew Martin,,,,,,,,,,,,,,,,,,,39,,,,,,16776,,M,,,,,,,,2.0,,,
-2.0,13.0,,,,Andrew Milani,0.0,1.4355,0.977363,0.208333,6.84154,,7.0,0.0344828,,0.496238,0.0,0,0.0340426,0.0,0.0,,,-3.89086,39,2.0,6.0,5.89185,-0.149648,,1003,9.0,A,,0.94969,0,0.0426113,9.89086,,0.541667,3.0,,5.0,26.0
14.0,25.0,,,,James Avanzato,0.0,1.53487,2.69091,0.304348,21.5273,,8.0,0.258621,,0.292816,0.189938,0,0.0876596,3.0,3.0,,,-2.34927,39,15.0,17.0,18.0555,-0.0451782,,986,15.0,A,,3.28185,0,0.120357,19.3493,,0.543478,4.0,,21.0,52.0
0.0,0.0,,,,Jack Kimmel,0.0,11.176,0.19023,0.0,0.19023,,1.0,0.0,,0.0,0.0,0,0.000851064,0.0,0.0,,,-0.79203,39,0.0,0.0,0.19023,-0.396015,,1008,0.0,A,,0.0,0,0.00100657,0.79203,,0.0,4.0,,0.0,2.0
,,,,,Dan DiPeso,,,,,,,,,,,,,,,,,,,39,,,,,,2047,,D,,,,,,,,3.0,,,
,,,,,Connor Slein,,,,,,,,,,,,,,,,,,,39,,,,,,16777,,M,,,,,,,,2.0,,,
,,,,,Brian Hoskins,,,,,,,,,,,,,,,,,,,39,,,,,,16778,,A,,,,,,,,2.0,,,
0.0,0.0,,,,Ray Glass,6.0,3.43188,0.35049,,0.35049,,1.0,0.0,,0.0,0.35049,2,0.00510638,0.0,0.0,,,,39,0.0,0.0,0.0,,,16779,0.0,D,,0.0,4,0.00143795,,,,2.0,,0.0,0.0
3.0,14.0,,,,Nick Harvath,0.0,1.35252,1.12275,0.125,7.85923,,7.0,0.176471,,0.290839,0.0,0,0.0415058,0.0,1.0,,,-5.06885,57,6.0,3.0,6.55425,-0.211202,,1902,6.0,M,,1.30498,0,0.0572061,8.06885,,0.583333,3.0,,6.0,24.0
3.0,22.0,0.0,,,Domenic Giachello,1.0,1.49132,1.78497,0.264706,12.4948,,7.0,0.117647,,0.360845,0.0,0,0.0598456,2.0,1.0,,,-2.99039,57,4.0,9.0,11.1436,-0.0879526,,1297,10.0,M,,1.35117,1,0.0768465,11.9904,,0.647059,5.0,,10.0,34.0
3.0,12.0,0.0,,,Kyle LaForge,1.0,1.31195,1.13973,0.227273,7.9781,,7.0,0.205882,,0.420795,0.0,0,0.0434363,1.0,0.0,,,-2.45511,57,7.0,5.0,7.38519,-0.111596,,1306,9.0,M,,0.592911,1,0.0593084,7.45511,,0.545455,5.0,,5.0,22.0
-2.0,0.0,,50.0,27.1338,Calvin Desmarais,0.0,-0.328471,-0.171211,,-0.684843,-2.86624,4.0,0.0,0.4,0.607531,0.0,0,0.0260618,0.0,0.0,-0.0573248,30.0,,57,0.0,0.0,-0.33255,,53.0,21319,2.0,G,53.0,-0.343193,0,0.00912863,,,,1.0,0.5889,1.0,0.0
0.0,0.0,,,,Ben Greco,0.0,0.0232276,0.00403569,,0.0242141,,6.0,0.0,,0.0,0.0,0,0.00868726,3.0,3.0,,,,57,0.0,0.0,0.0,,,17040,0.0,A,,0.0242141,0,0.0107884,,,,2.0,,3.0,0.0
0.0,1.0,,,,Dante Giachello,0.0,9.73353,0.93953,1.0,0.93953,,1.0,0.0,,0.43208,0.189938,0,0.00482625,0.0,0.0,,,0.618347,57,0.0,1.0,0.369716,0.618347,,1904,1.0,A,,0.379876,0,0.0064177,0.381653,,1.0,4.0,,3.0,1.0
,,,,,Sean Parker,,,,,,,,,,,,,,,,,,,57,,,,,,17041,,M,,,,,,,,2.0,,,
0.0,12.0,,,,Dakota Clark,0.0,1.78172,1.13507,0.333333,7.94552,,7.0,0.0,,0.496954,0.0,0,0.0318533,0.0,0.0,,,0.329636,57,0.0,7.0,6.99583,0.015697,,1299,7.0,M,,0.94969,0,0.0390595,6.67036,,0.571429,3.0,,5.0,21.0
0.0,1.0,,,,Colin Deso,0.0,1.38081,0.0266566,0.0,0.0266566,,1.0,0.0,,0.0,0.0,0,0.000965251,0.0,0.0,,,-0.362445,57,0.0,0.0,0.0266566,-0.362445,,1906,0.0,M,,0.0,0,0.00116183,0.362445,,1.0,3.0,,0.0,1.0
5.0,23.0,,,,Jake Davis,0.0,1.59784,1.75824,0.282051,12.3077,,7.0,0.0588235,,0.319753,0.0,0,0.0550193,0.0,1.0,,,-2.32151,57,2.0,11.0,10.8128,-0.059526,,17042,8.0,A,,1.49491,0,0.0693776,13.3215,,0.589744,2.0,,7.0,39.0
-2.0,10.0,,,,Riley Lawhorn,0.0,0.890721,0.395494,0.0,1.97747,,5.0,0.0,,0.20251,0.189938,0,0.0222008,0.0,2.0,,,-5.14908,57,0.0,0.0,0.887021,-0.343272,,21320,2.0,M,,0.90051,0,0.0273859,5.14908,,0.666667,1.0,,4.0,15.0
,,,,,Niall Cremin,,,,,,,,,,,,,,,,,,,57,,,,,,17039,,A,,,,,,,,2.0,,,
,,,,,Bradley Brown,,,,,,,,,,,,,,,,,,,57,,,,,,21321,,M,,,,,,,,1.0,,,
0.0,0.0,,,,Trevor Tismo,0.0,1.08583,0.146734,,0.733669,,5.0,0.0,,0.0,0.0,0,0.00675676,1.0,2.0,,,,57,0.0,0.0,0.0,,,21322,0.0,D,,0.733669,0,0.00885201,,,,1.0,,4.0,0.0
1.0,1.0,,,,Zach Zeyher,0.0,27.7163,0.535064,1.0,0.535064,,1.0,0.0,,0.0,0.0,0,0.000965251,0.0,0.0,,,0.61018,57,0.0,1.0,0.535064,0.61018,,1314,0.0,M,,0.0,0,0.00116183,0.38982,,1.0,3.0,,0.0,1.0
0.0,0.0,,,,Ethan Zupko,0.0,0.144744,0.0167657,,0.0502971,,3.0,0.0,,0.0,0.0,0,0.00579151,2.0,1.0,,,,57,0.0,0.0,0.0,,,17043,0.0,D,,0.0502971,0,0.00746888,,,,2.0,,3.0,0.0
-2.0,0.0,,,,Ryan Quinlan,5.0,1.28126,0.766778,0.0,3.83389,,5.0,0.0,,0.164873,1.68006,2,0.0299228,1.0,8.0,,,-0.762859,57,0.0,0.0,0.23814,-0.254286,,21323,2.0,D,,1.91569,3,0.0336376,0.762859,,0.0,1.0,,12.0,3.0
12.0,36.0,,,,Conor Foley,0.0,1.6224,3.10072,0.261538,21.705,,7.0,0.205882,,0.270926,0.0,0,0.0955598,4.0,4.0,,,-4.66535,57,7.0,17.0,21.0838,-0.0717746,,1303,12.0,A,,0.621228,0,0.122822,21.6653,,0.553846,3.0,,7.0,65.0
-5.0,0.0,,,,Cody Stevens,0.0,0.0418157,0.0153378,,0.0920267,,6.0,0.0,,0.603871,0.0,0,0.0183398,3.0,4.0,,,,57,0.0,0.0,-0.828594,,,17045,5.0,D,,0.920621,0,0.0229599,,,,2.0,,7.0,0.0
-1.0,3.0,,,,Garrett Murphy,0.0,0.968149,0.130831,0.0,0.392493,,3.0,0.0,,0.334142,0.0,0,0.00675676,0.0,0.0,,,-1.74335,57,0.0,0.0,0.202555,-0.348671,,17046,1.0,M,,0.189938,0,0.00829876,1.74335,,0.6,2.0,,1.0,5.0
,,,,,Christian Gastonguay,,,,,,,,,,,,,,,,,,,57,,,,,,21324,,M,,,,,,,,1.0,,,
6.0,8.0,0.502793,,,Liam McDonough,179.0,0.921718,4.21713,0.307692,29.5199,,7.0,0.0588235,,0.0,22.9897,90,0.228764,1.0,2.0,,,-0.530896,57,2.0,4.0,6.14769,-0.0408381,,1300,0.0,M,,0.382486,89,0.12769,4.5309,,0.615385,4.0,,40.0,13.0
-5.0,0.0,,111.0,60.7653,Anthony Mancino,0.0,-0.225245,-0.26525,,-1.32625,-3.23475,5.0,0.0,0.4234,0.722209,0.0,0,0.0588803,0.0,0.0,-0.0291418,64.0,,57,0.0,0.0,-0.828594,,118.0,17047,5.0,G,118.0,-0.493106,0,0.0191978,,,,2.0,0.6413,4.0,0.0
-1.0,0.0,,,,Eric Flynn,5.0,1.10656,0.683586,,4.10152,,6.0,0.0,,0.0753704,1.70944,0,0.030888,1.0,5.0,,,,57,0.0,0.0,-0.167203,,,1296,1.0,D,,2.55928,5,0.0367911,,,,4.0,,20.0,0.0
,,,,,Mason Carroll,,,,,,,,,,,,,,,,,,,57,,,,,,17048,,M,,,,,,,,2.0,,,
,,,,,Mason Bowman,,,,,,,,,,,,,,,,,,,57,,,,,,21325,,M,,,,,,,,1.0,,,
-1.0,0.0,,,,Jack Tepper,0.0,1.10383,0.213095,,0.426191,,2.0,0.0294118,,0.426564,0.0,0,0.00965251,2.0,2.0,,,,57,1.0,0.0,0.165595,,,2087,2.0,D,,0.260596,0,0.0130014,,,,4.0,,3.0,0.0
0.0,0.0,,0.0,,Sebastian Boivin,0.0,0.0,0.0,,0.0,,1.0,0.0,,0.0,0.0,0,0.000965251,0.0,0.0,,0.0,,57,0.0,0.0,0.0,,0.0,1903,0.0,G,1.0,0.0,0,0.0011065,,,,3.0,0.0,0.0,0.0
-5.0,0.0,,,,Alex Chairs,0.0,0.76747,0.429665,0.0,3.00765,,7.0,0.0,,0.382022,0.0,0,0.0279923,1.0,7.0,,,-0.214582,57,0.0,0.0,-0.642073,-0.214582,,21326,5.0,D,,3.64973,0,0.0362932,0.214582,,0.0,1.0,,15.0,1.0
,,,,,Henry De Tolla,,,,,,,,,,,,,,,,,,,57,,,,,,21327,,D,,,,,,,,1.0,,,
0.0,10.0,,,,Justin Longo,0.0,1.47589,0.598335,0.0588235,2.99167,,5.0,0.0294118,,0.216975,0.0,0,0.0202703,0.0,0.0,,,-4.59153,57,1.0,1.0,2.80174,-0.27009,,17049,2.0,A,,0.189938,0,0.0255602,5.59153,,0.588235,2.0,,1.0,17.0
,,,,,Tanner Soudan,,,,,,,,,,,,,,,,,,,57,,,,,,17052,,D,,,,,,,,2.0,,,
,,,,,Jake Rosado,,,,,,,,,,,,,,,,,,,57,,,,,,17053,,D,,,,,,,,2.0,,,
,,,,,Curtis Redd,,,,,,,,,,,,,,,,,,,57,,,,,,19425,,M,,,,,,,,2.0,,,
,,,,,Andrew Tan,,,,,,,,,,,,,,,,,,,57,,,,,,21328,,A,,,,,,,,1.0,,,
-3.0,0.0,,,,Charles Katin,0.0,-1.34923,-0.156281,,-0.468844,,3.0,0.0,,1.20291,0.0,0,0.00579151,1.0,1.0,,,,57,0.0,0.0,-0.496044,,,17054,3.0,M,,0.0272,0,0.00691563,,,,2.0,,1.0,0.0
,,,,,Sam Heppenstall,,,,,,,,,,,,,,,,,,,57,,,,,,17055,,M,,,,,,,,2.0,,,
-1.0,0.0,,,,Zach DAmico,0.0,0.612968,0.165667,0.0,1.15967,,7.0,0.0,,0.156141,1.13963,0,0.0135135,2.0,2.0,,,-0.253864,57,0.0,0.0,0.0230277,-0.253864,,1313,1.0,M,,-0.00298589,0,0.0177593,0.253864,,0.0,3.0,,8.0,1.0
0.0,0.0,,,,Ben Kirschner,0.0,9.84888,0.570399,0.0,0.570399,,1.0,0.0,,0.0,0.0,0,0.00289575,0.0,0.0,,,-0.410289,57,0.0,0.0,0.380461,-0.205145,,21329,0.0,A,,0.189938,0,0.00370678,0.410289,,0.0,1.0,,1.0,2.0
-1.0,0.0,,,,Andrew Marks,0.0,6.17014,0.595573,0.0,0.595573,,1.0,0.0,,0.481936,0.0,0,0.00482625,0.0,0.0,,,-0.806451,57,0.0,0.0,0.595573,-0.201613,,21330,1.0,M,,0.0,0,0.0057538,0.806451,,0.0,1.0,,0.0,4.0
,,,,,Ben Quinn,,,,,,,,,,,,,,,,,,,57,,,,,,21331,,M,,,,,,,,1.0,,,
-4.0,3.0,,,,Christian Moss,0.0,0.25451,0.108093,0.25,0.756652,,7.0,0.0,,0.523187,0.759752,0,0.0212355,4.0,2.0,,,-0.430742,57,0.0,1.0,0.437427,-0.107685,,17057,5.0,M,,-0.440527,0,0.0265007,1.43074,,0.75,2.0,,7.0,4.0
-4.0,14.0,,,,Khairi Sears,0.0,0.568467,0.384099,0.0869565,2.68869,,7.0,0.0294118,,0.462862,0.0,0,0.0337838,1.0,0.0,,,-5.62527,57,1.0,2.0,2.47566,-0.244577,,21332,7.0,A,,0.213035,0,0.0419364,7.62527,,0.608696,1.0,,3.0,23.0
,,,,,Cole Keegan,,,,,,,,,,,,,,,,,,,57,,,,,,21333,,M,,,,,,,,1.0,,,
0.0,0.0,0.5,,,Jack Bird,16.0,1.61687,0.530633,,1.5919,,3.0,0.0,,0.0,1.5919,8,0.0164093,0.0,0.0,,,,57,0.0,0.0,0.0,,,17060,0.0,M,,0.0,8,0.00580913,,,,2.0,,1.0,0.0
-1.0,2.0,,,,Nolan Perkins,0.0,0.337544,0.0260652,0.0,0.0781955,,3.0,0.0,,0.603871,0.0,0,0.003861,0.0,0.0,,,-1.1015,57,0.0,0.0,0.0781955,-0.367165,,21334,1.0,A,,0.0,0,0.00459198,1.1015,,0.666667,1.0,,0.0,3.0
0.0,0.0,,,,Jack Sullivan,0.0,8.56502,0.165348,,0.165348,,1.0,0.0,,0.0,0.0,0,0.000965251,0.0,1.0,,,,57,0.0,0.0,0.0,,,17061,0.0,D,,0.165348,0,0.0011065,,,,2.0,,0.0,0.0
,,,,,Nolan Houlihan,,,,,,,,,,,,,,,,,,,57,,,,,,16242,,D,,,,,,,,2.0,,,
-2.0,0.0,,36.0,21.2199,Paul Macrina,0.0,-0.266173,-0.10277,,-0.308309,-1.78012,3.0,0.0,0.3611,0.614985,0.0,0,0.019305,0.0,0.0,-0.0494477,23.0,,57,0.0,0.0,-0.33255,,38.0,2064,2.0,G,38.0,0.0333407,0,0.00901798,,,,3.0,0.623,2.0,0.0
6.0,15.0,,,,Brian Wiles,0.0,1.95392,1.62198,0.380952,9.73187,,6.0,0.0882353,,0.250356,0.0,0,0.0415058,1.0,1.0,,,0.0402331,57,3.0,8.0,7.64405,0.00191586,,500,5.0,A,,2.08782,0,0.0553804,7.95977,,0.714286,3.0,,12.0,21.0
0.0,0.0,,,,Jack Siebert,0.0,-16.4043,-0.328086,,-0.328086,,1.0,0.0,,0.0,0.0,0,0.001,1.0,0.0,,,,66,0.0,0.0,0.0,,,2476,0.0,A,,-0.328086,0,0.00110595,,,,5.0,,0.0,0.0
10.0,20.0,,,,Mike Tobin,0.0,2.05646,2.05646,0.333333,14.3952,,7.0,0.113636,,0.183459,0.0,0,0.05,0.0,2.0,,,-2.7696,66,5.0,10.0,12.545,-0.09232,,213,5.0,A,,1.8502,0,0.0646981,12.7696,,0.666667,3.0,,8.0,30.0
5.0,21.0,,,,Kevin Tobin,0.0,1.89515,2.23627,0.166667,11.1814,,5.0,0.25,,0.322337,0.0,0,0.059,0.0,0.0,,,-7.77877,66,11.0,5.0,9.8518,-0.259292,,220,11.0,M,,1.32957,0,0.0810108,12.7788,,0.7,5.0,,7.0,30.0
-4.0,1.0,,,,Jack Gump,1.0,0.0548412,0.0241301,0.0,0.168911,,7.0,0.0,,0.367703,0.759752,0,0.022,4.0,3.0,,,-0.816594,66,0.0,0.0,-0.448214,-0.408297,,2475,4.0,D,,-0.142627,1,0.0258239,0.816594,,0.5,3.0,,8.0,2.0
-2.0,2.0,0.407407,,,Zack Hochman,54.0,0.393117,0.550364,0.5,3.85254,,7.0,0.0,,0.208733,4.61515,22,0.07,5.0,1.0,,,-0.0134505,66,0.0,1.0,0.551236,-0.00672525,,217,3.0,M,,-1.31384,32,0.0341186,1.01345,,1.0,3.0,,5.0,2.0
2.0,6.0,,,,Chris Connolly,0.0,3.22042,1.67462,0.25,5.02386,,3.0,0.0909091,,0.34234,0.0,0,0.026,0.0,2.0,,,-1.82521,66,4.0,3.0,4.12335,-0.152101,,221,5.0,A,,0.90051,0,0.0346715,4.82521,,0.5,5.0,,3.0,12.0
,,,,,Cam Roth,,,,,,,,,,,,,,,,,,,66,,,,,,2479,,D,,,,,,,,3.0,,,
,,,,,Ben Cantwell,,,,,,,,,,,,,,,,,,,66,,,,,,17113,,A,,,,,,,,2.0,,,
,,,,,Jack Fiorini,,,,,,,,,,,,,,,,,,,66,,,,,,4619,,M,,,,,,,,3.0,,,
7.0,29.0,,,,Gabriel Procyk,0.0,1.488,2.11296,0.348837,14.7907,,7.0,0.0909091,,0.325428,0.0,0,0.071,3.0,1.0,,,-3.58984,66,4.0,15.0,14.1188,-0.0834847,,214,12.0,A,,0.671901,0,0.0875359,18.5898,,0.674419,4.0,,8.0,43.0
6.0,24.0,,,,Grant Breyo,0.0,1.63931,1.24588,0.4,8.72113,,7.0,0.0227273,,0.258611,0.0,0,0.038,0.0,2.0,,,-1.96012,66,1.0,10.0,7.44074,-0.078405,,17115,5.0,M,,1.28039,0,0.0458969,11.9601,,0.96,2.0,,5.0,25.0
-1.0,0.0,,,,Jack Wittmaack,0.0,-8.2674,-0.165348,,-0.165348,,1.0,0.0,,2.14647,0.0,0,0.001,0.0,0.0,,,,66,0.0,0.0,-0.165348,,,17116,1.0,D,,0.0,0,0.00110595,,,,2.0,,0.0,0.0
-3.0,0.0,,,,Jake Dulac,0.0,0.81091,0.291927,,1.75156,,6.0,0.0,,0.306638,0.0,0,0.018,1.0,2.0,,,,66,0.0,0.0,-0.501608,,,226,3.0,D,,2.25317,0,0.0232249,,,,3.0,,12.0,0.0
,,,,,Carter Castillo,,,,,,,,,,,,,,,,,,,66,,,,,,1983,,A,,,,,,,,3.0,,,
-1.0,0.0,,148.0,68.6577,Matt Knote,0.0,0.0403841,0.0783452,,0.548416,-7.34229,7.0,0.0,0.4865,0.0663514,0.0,0,0.097,1.0,1.0,-0.04961,76.0,,66,0.0,0.0,-0.167203,,153.0,212,1.0,G,153.0,0.738367,0,0.0357775,,,,3.0,0.6169,15.0,0.0
-2.0,0.0,,,,Matt Caddigan,0.0,0.723933,0.21718,,1.52026,,7.0,0.0,,0.252526,0.569814,0,0.015,1.0,4.0,,,,66,0.0,0.0,-0.33255,,,219,2.0,M,,1.283,0,0.0188012,,,,3.0,,8.0,0.0
2.0,11.0,,,,Dillon Arrant,0.0,1.71686,0.721081,0.142857,3.60541,,5.0,0.0454545,,0.17558,0.0,0,0.021,0.0,0.0,,,-4.36821,66,2.0,2.0,3.03559,-0.312015,,17118,2.0,A,,0.569814,0,0.0270405,6.36821,,0.785714,2.0,,3.0,14.0
-3.0,0.0,,,,Ryan Fitzpatrick,0.0,0.934998,0.280499,,1.683,,6.0,0.0,,0.378789,0.379876,0,0.015,0.0,4.0,,,,66,0.0,0.0,-0.497898,,,225,3.0,D,,1.80102,0,0.0188012,,,,3.0,,8.0,0.0
0.0,0.0,,,,Adam Towey,0.0,-0.841669,-0.0841669,,-0.168334,,2.0,0.0,,0.0,0.0,0,0.005,2.0,1.0,,,,66,0.0,0.0,0.0,,,222,0.0,D,,-0.168334,0,0.00608273,,,,4.0,,2.0,0.0
7.0,19.0,,,,Shane O'Leary,0.0,1.90995,1.87175,0.322581,13.1023,,7.0,0.0454545,,0.196743,0.0,0,0.049,1.0,2.0,,,-2.78016,66,2.0,10.0,11.5802,-0.0896825,,17119,5.0,M,,1.52211,0,0.0603296,12.7802,,0.612903,2.0,,8.0,31.0
0.0,0.0,,1.0,0.362445,Tyler Bluse,0.0,-0.780154,-0.0312061,,-0.0312061,0.362445,1.0,0.0,1.0,0.0,0.0,0,0.002,0.0,0.0,0.362445,0.0,,66,0.0,0.0,0.0,,1.0,17120,0.0,G,1.0,-0.0266566,0,0.00116125,,,,2.0,0.25,0.0,0.0
0.0,0.0,,3.0,1.33061,Dom Elmo,0.0,-0.260051,-0.0156031,,-0.0312061,-0.669391,2.0,0.0,0.3333,0.0,0.0,0,0.003,0.0,0.0,-0.22313,2.0,,66,0.0,0.0,0.0,,3.0,17121,0.0,G,3.0,-0.0266566,0,0.0022672,,,,2.0,0.75,0.0,0.0
,,,,,Quinn Towne,,,,,,,,,,,,,,,,,,,66,,,,,,2478,,D,,,,,,,,4.0,,,
3.0,3.0,,,,Matt Weigand,0.0,1.7834,1.07004,1.0,6.42023,,6.0,0.0227273,,0.061066,0.189938,0,0.03,3.0,6.0,,,1.55423,66,1.0,3.0,3.40209,0.518076,,2089,1.0,D,,2.82821,0,0.0388741,1.44577,,1.0,4.0,,16.0,3.0
-1.0,1.0,,,,Matthew Hill,0.0,1.60843,0.513524,0.5,2.56762,,5.0,0.0,,0.267014,0.569814,0,0.0159635,1.0,3.0,,,0.185946,66,0.0,1.0,0.880158,0.092973,,229,2.0,M,,1.11765,0,0.0202439,0.814054,,0.5,4.0,,8.0,2.0
,,,,,Tyler Strub,,,,,,,,,,,,,,,,,,,66,,,,,,2480,,D,,,,,,,,3.0,,,
3.0,8.0,,,,Tim Hoynes,0.0,1.82056,0.764633,0.25,4.5878,,6.0,0.0227273,,0.186245,0.0,0,0.021,1.0,0.0,,,-2.07919,66,1.0,4.0,4.72595,-0.129949,,3241,2.0,A,,-0.138148,0,0.0254921,6.07919,,0.5,3.0,,1.0,16.0
,,,,,Aidan Kaminska,,,,,,,,,,,,,,,,,,,66,,,,,,17122,,M,,,,,,,,2.0,,,
0.0,1.0,0.5,,,Ryan Henry,4.0,5.40731,0.757023,0.0,0.757023,,1.0,0.0,,0.0,0.730366,2,0.007,0.0,0.0,,,-0.541186,66,0.0,0.0,0.0266566,-0.541186,,17123,0.0,M,,0.0,2,0.00503207,0.541186,,1.0,2.0,,2.0,1.0
